lam flux_nu eflux_nu eflux_nu_lines eflux_nu_spread
34830.000000000 8.810924014 100000000000000000000.000000000 0.343851969 6.877039375
34840.000000000 8.071077180 100000000000000000000.000000000 0.312935458 6.258709152
34850.000000000 7.254901353 100000000000000000000.000000000 0.287673547 5.753470939
34860.000000000 6.476145696 100000000000000000000.000000000 0.256611100 5.132221997
34870.000000000 5.796710319 100000000000000000000.000000000 0.228050750 4.561014999
34880.000000000 5.210998581 100000000000000000000.000000000 0.204816615 4.096332293
34890.000000000 4.615463759 100000000000000000000.000000000 0.185469400 3.709388010
34900.000000000 4.075398860 100000000000000000000.000000000 0.170265605 3.405312107
34910.000000000 3.590632235 100000000000000000000.000000000 0.152882306 3.057646118
34920.000000000 3.234565307 100000000000000000000.000000000 0.140200867 2.804017337
34930.000000000 2.819216466 100000000000000000000.000000000 0.125597344 2.511946884
34940.000000000 2.534050011 100000000000000000000.000000000 0.111242332 2.224846641
34950.000000000 2.212663266 100000000000000000000.000000000 0.099071387 1.981427747
34960.000000000 1.991082279 100000000000000000000.000000000 0.085931145 1.718622895
34970.000000000 1.783245727 100000000000000000000.000000000 0.076755698 1.531271366
34980.000000000 1.598834172 100000000000000000000.000000000 0.067945808 1.355514603
34990.000000000 1.432988897 100000000000000000000.000000000 0.065543833 1.307595371
35000.000000000 1.309043285 100000000000000000000.000000000 0.058313003 1.163340751
35010.000000000 1.223394747 100000000000000000000.000000000 0.053943575 1.074818117
35020.000000000 1.153828277 100000000000000000000.000000000 0.053702832 1.070021350
35030.000000000 1.141456035 100000000000000000000.000000000 0.046833485 0.933150571
35040.000000000 1.058257742 100000000000000000000.000000000 0.045329156 0.903177038
35050.000000000 1.000334704 100000000000000000000.000000000 0.043288829 0.862523803
35060.000000000 0.993728702 100000000000000000000.000000000 0.042652674 0.849848500
35070.000000000 0.967380218 100000000000000000000.000000000 0.041580934 0.828494237
35080.000000000 0.944375224 100000000000000000000.000000000 0.038995778 0.776985382
35090.000000000 0.918310140 100000000000000000000.000000000 0.038234794 0.761822877
35100.000000000 0.901054256 100000000000000000000.000000000 0.037588802 0.748951579
35110.000000000 0.867655621 100000000000000000000.000000000 0.037587750 0.748930620
35120.000000000 0.845136977 100000000000000000000.000000000 0.038880447 0.773711117
35130.000000000 0.833008529 100000000000000000000.000000000 0.039947764 0.794950468
35140.000000000 0.814820831 100000000000000000000.000000000 0.038931773 0.774732493
35150.000000000 0.814651537 100000000000000000000.000000000 0.038733074 0.769804614
35160.000000000 0.799975017 100000000000000000000.000000000 0.037783850 0.749988010
35170.000000000 0.810412223 100000000000000000000.000000000 0.037342776 0.741232940
35180.000000000 0.814004184 100000000000000000000.000000000 0.039222886 0.778552051
35190.000000000 0.791951139 100000000000000000000.000000000 0.039279951 0.779684765
35200.000000000 0.783711203 100000000000000000000.000000000 0.040831451 0.810481166
35210.000000000 0.794205216 100000000000000000000.000000000 0.040912116 0.812082309
35220.000000000 0.779548566 0.040963090 0.040963090 0.813094117
35230.000000000 0.787626741 0.040094802 0.040094802 0.795859092
35240.000000000 0.797985156 0.040133204 0.040133204 0.795609776
35250.000000000 0.791223605 0.039912899 0.039912899 0.791242392
35260.000000000 0.771878769 0.039700690 0.039700690 0.787035519
35270.000000000 0.766690832 0.040995369 0.040995369 0.812701522
35280.000000000 0.777844884 0.041720024 0.041720024 0.827067245
35290.000000000 0.753602346 0.039656917 0.039656917 0.786167758
35300.000000000 0.753544564 0.039811187 0.039811187 0.789226025
35310.000000000 0.727852778 0.038925964 0.038925964 0.771677166
35320.000000000 0.733909417 0.037767462 0.037767462 0.748710769
35330.000000000 0.724905736 0.038708198 0.038708198 0.767360132
35340.000000000 0.737907997 0.039175106 0.039175106 0.776616212
35350.000000000 0.713530451 0.038412863 0.038412863 0.761505332
35360.000000000 0.709718804 0.036644415 0.036644415 0.725522397
35370.000000000 0.725898199 0.038774964 0.038774964 0.767705126
35380.000000000 0.713912998 0.040103648 0.040103648 0.794011727
35390.000000000 0.703155808 0.038171188 0.038171188 0.755750966
35400.000000000 0.703430857 0.039586271 0.039586271 0.784767255
35410.000000000 0.697682386 0.038802732 0.038802732 0.769234183
35420.000000000 0.713403194 0.038110394 0.038110394 0.756469731
35430.000000000 0.718595382 0.038260155 0.038260155 0.759442398
35440.000000000 0.741704525 0.039870883 0.039870883 0.791414429
35450.000000000 0.744552881 0.040814469 0.040814469 0.810144085
35460.000000000 0.734509065 0.038962518 0.038962518 0.773383901
35470.000000000 0.724704818 0.040184848 0.040184848 0.797646466
35480.000000000 0.735134939 0.040330225 0.040330225 0.799515551
35490.000000000 0.762515432 0.040568654 0.040568654 0.804242224
35500.000000000 0.737468520 0.039136739 0.039136739 0.775855626
35510.000000000 0.773795771 0.040123446 0.040123446 0.795416318
35520.000000000 0.755161371 0.041019430 0.041019430 0.813178524
35530.000000000 0.746367050 0.043003244 0.043003244 0.852506092
35540.000000000 0.750872853 0.042422854 0.042422854 0.841000320
35550.000000000 0.757252934 0.043249914 0.043249914 0.856304605
35560.000000000 0.762171802 0.041916026 0.041916026 0.829894968
35570.000000000 0.757090547 0.040629535 0.040629535 0.804423755
35580.000000000 0.739101389 0.041432296 0.041432296 0.820317602
35590.000000000 0.747474000 0.041733081 0.041733081 0.826272839
35600.000000000 0.746476746 0.042497156 0.042497156 0.841400771
35610.000000000 0.748900255 0.039283302 0.039283302 0.777769706
35620.000000000 0.756799658 0.038083086 0.038083086 0.754006640
35630.000000000 0.749910827 0.038493132 0.038493132 0.762125129
35640.000000000 0.768628458 0.039707900 0.039707900 0.786176316
35650.000000000 0.771397222 0.041584867 0.041584867 0.823338359
35660.000000000 0.792691400 0.041381353 0.041381353 0.819308997
35670.000000000 0.775135283 0.041276091 0.041276091 0.817224905
35680.000000000 0.774353515 0.039907217 0.039907217 0.789114133
35690.000000000 0.780116134 0.039879936 0.039879936 0.788574685
35700.000000000 0.754508767 0.039412463 0.039412463 0.779331002
35710.000000000 0.753710516 0.038817977 0.038817977 0.766593613
35720.000000000 0.744745033 0.039877984 0.039877984 0.787527083
35730.000000000 0.745475120 0.038729765 0.038729765 0.764851566
35740.000000000 0.742066281 0.039408898 0.039408898 0.778263385
35750.000000000 0.770851709 0.038937993 0.038937993 0.768963742
35760.000000000 0.747465746 0.040282433 0.040282433 0.795514304
35770.000000000 0.746870493 0.039438019 0.039438019 0.778838462
35780.000000000 0.763618131 0.040676218 0.040676218 0.803290941
35790.000000000 0.748985112 0.041202191 0.041202191 0.813678073
35800.000000000 0.746304837 0.043228093 0.043228093 0.852591255
35810.000000000 0.721034023 0.041948490 0.041948490 0.827353545
35820.000000000 0.697293402 0.043389897 0.043389897 0.855782529
35830.000000000 0.699172471 0.043540901 0.043540901 0.857656285
35840.000000000 0.684967543 0.042394817 0.042394817 0.835081050
35850.000000000 0.672804827 0.043956843 0.043956843 0.865849393
35860.000000000 0.649953033 0.043908100 0.043908100 0.864889271
35870.000000000 0.637248277 0.043495293 0.043495293 0.855653123
35880.000000000 0.653628696 0.045496499 0.045496499 0.895021487
35890.000000000 0.657636244 0.043340211 0.043340211 0.853703141
35900.000000000 0.655145500 0.043620099 0.043620099 0.858108354
35910.000000000 0.662405753 0.044165866 0.044165866 0.868844862
35920.000000000 0.641488430 0.043699402 0.043699402 0.860778393
35930.000000000 0.643781011 0.042839291 0.042839291 0.843836165
35940.000000000 0.671920065 0.044392056 0.044392056 0.874422098
35950.000000000 0.685590202 0.041337181 0.041337181 0.814248029
35960.000000000 0.694168911 0.041952766 0.041952766 0.826373649
35970.000000000 0.712623481 0.043022030 0.043022030 0.847435711
35980.000000000 0.714956610 0.042174360 0.042174360 0.830738545
35990.000000000 0.737185759 0.043108155 0.043108155 0.849132168
36000.000000000 0.745549169 0.044156185 0.044156185 0.869775984
36010.000000000 0.731592723 0.043835242 0.043835242 0.863454127
36020.000000000 0.739899789 0.042556991 0.042556991 0.838275512
36030.000000000 0.721288408 0.040838471 0.040838471 0.805460544
36040.000000000 0.684545590 0.040991411 0.040991411 0.808476998
36050.000000000 0.688181195 0.040673001 0.040673001 0.803227410
36060.000000000 0.697454541 0.042702935 0.042702935 0.843315399
36070.000000000 0.708309133 0.042244405 0.042244405 0.834260157
36080.000000000 0.692501126 0.042097173 0.042097173 0.831352561
36090.000000000 0.688328402 0.043851230 0.043851230 0.865992403
36100.000000000 0.706836883 0.043581637 0.043581637 0.860668367
36110.000000000 0.708270024 0.042380504 0.042380504 0.836947884
36120.000000000 0.712400685 0.039914857 0.039914857 0.788255261
36130.000000000 0.703199329 0.040749196 0.040749196 0.804732140
36140.000000000 0.712281592 0.040219984 0.040219984 0.794281040
36150.000000000 0.710286941 0.041002416 0.041002416 0.809732841
36160.000000000 0.706372843 0.041038364 0.041038364 0.810442745
36170.000000000 0.708147434 0.040005453 0.040005453 0.790044385
36180.000000000 0.725282605 0.039287134 0.039287134 0.775858734
36190.000000000 0.727455367 0.040127645 0.040127645 0.792457493
36200.000000000 0.737286588 0.041640160 0.041640160 0.823380857
36210.000000000 0.761850408 0.043112334 0.043112334 0.852491225
36220.000000000 0.729441256 0.043094301 0.043094301 0.852134638
36230.000000000 0.729210075 0.041416982 0.041416982 0.818967807
36240.000000000 0.716189098 0.042325788 0.042325788 0.836938280
36250.000000000 0.712697962 0.042851860 0.042851860 0.847340684
36260.000000000 0.701206891 0.043183118 0.043183118 0.853890887
36270.000000000 0.699679789 0.041871621 0.041871621 0.827957708
36280.000000000 0.700845233 0.042938504 0.042938504 0.849053946
36290.000000000 0.693816592 0.045031488 0.045031488 0.890440037
36300.000000000 0.679831372 0.046774897 0.046774897 0.924913712
36310.000000000 0.656323719 0.049215219 0.049215219 0.973167964
36320.000000000 0.661031543 0.048011482 0.048011482 0.949365608
36330.000000000 0.678900735 0.048620175 0.048620175 0.961401717
36340.000000000 0.674568508 0.046898250 0.046898250 0.927352863
36350.000000000 0.642135460 0.046818244 0.046818244 0.925770836
36360.000000000 0.626281450 0.046850845 0.046850845 0.926415483
36370.000000000 0.641381604 0.045644370 0.045644370 0.902558984
36380.000000000 0.641620066 0.044752983 0.044752983 0.884932945
36390.000000000 0.620022525 0.046487500 0.046487500 0.919230809
36400.000000000 0.641818174 0.047286648 0.047286648 0.935032932
36410.000000000 0.655389346 0.047217918 0.047217918 0.933673895
36420.000000000 0.640189350 0.043723209 0.043723209 0.864570493
36430.000000000 0.675949680 0.042033339 0.042033339 0.831155465
36440.000000000 0.695216247 0.042550597 0.042550597 0.841383596
36450.000000000 0.697719468 0.041822640 0.041822640 0.826989170
36460.000000000 0.695596738 0.041499768 0.041499768 0.820604786
36470.000000000 0.717815992 0.040240538 0.040240538 0.794686945
36480.000000000 0.728379540 0.040849630 0.040849630 0.806715549
36490.000000000 0.744886046 0.040354954 0.040354954 0.796946491
36500.000000000 0.743677662 0.040448685 0.040448685 0.798797525
36510.000000000 0.744433073 0.038722563 0.038722563 0.764709353
36520.000000000 0.773456437 0.039061620 0.039061620 0.771405188
36530.000000000 0.796440658 0.039348593 0.039348593 0.777072441
36540.000000000 0.769265413 0.040777336 0.040777336 0.805287872
36550.000000000 0.775688833 0.040106142 0.040106142 0.792032840
36560.000000000 0.787838681 0.039680003 0.039680003 0.783617273
36570.000000000 0.773804972 0.040060150 0.040060150 0.791124579
36580.000000000 0.773202014 0.040315261 0.040315261 0.796162619
36590.000000000 0.813789710 0.039392010 0.039392010 0.777929864
36600.000000000 0.788767392 0.039553448 0.039553448 0.781118017
36610.000000000 0.780830481 0.039811588 0.039811588 0.786215875
36620.000000000 0.785952501 0.038890069 0.038890069 0.768017324
36630.000000000 0.798565519 0.038368024 0.038368024 0.757707769
36640.000000000 0.780853683 0.039716513 0.039716513 0.784338280
36650.000000000 0.769900001 0.039724182 0.039724182 0.784489743
36660.000000000 0.795209091 0.039483104 0.039483104 0.779728822
36670.000000000 0.768181320 0.039750943 0.039750943 0.785018224
36680.000000000 0.785518572 0.040546234 0.040546234 0.800723969
36690.000000000 0.785230939 0.041026105 0.041026105 0.810200653
36700.000000000 0.761055129 0.043221371 0.043221371 0.853553694
36710.000000000 0.746216356 0.042848822 0.042848822 0.846196424
36720.000000000 0.739714595 0.044546146 0.044546146 0.879715888
36730.000000000 0.717402349 0.044650921 0.044650921 0.881785028
36740.000000000 0.732058229 0.044840639 0.044840639 0.885531658
36750.000000000 0.700953634 0.043989843 0.043989843 0.867615318
36760.000000000 0.684934448 0.045069320 0.045069320 0.888905936
36770.000000000 0.697238577 0.044961485 0.044961485 0.886779100
36780.000000000 0.715321818 0.046148876 0.046148876 0.910198099
36790.000000000 0.724406625 0.046248888 0.046248888 0.912170650
36800.000000000 0.744273326 0.044725726 0.044725726 0.882129202
36810.000000000 0.775723061 0.043544107 0.043544107 0.858824038
36820.000000000 0.785742710 0.044675460 0.044675460 0.881137806
36830.000000000 0.780864785 0.044447290 0.044447290 0.876637594
36840.000000000 0.784773965 0.043283051 0.043283051 0.853675211
36850.000000000 0.780985899 0.043172850 0.043172850 0.851501698
36860.000000000 0.803595485 0.043007358 0.043007358 0.848237692
36870.000000000 0.770625913 0.043510228 0.043510228 0.858155829
36880.000000000 0.742300578 0.040829092 0.040829092 0.805275572
36890.000000000 0.761704574 0.040534747 0.040534747 0.799470181
36900.000000000 0.728537370 0.040029060 0.040029060 0.789496462
36910.000000000 0.722933326 0.041999861 0.041999861 0.828366732
36920.000000000 0.723456899 0.040833748 0.040833748 0.805367389
36930.000000000 0.713440555 0.040073507 0.040073507 0.790373110
36940.000000000 0.752828771 0.040775628 0.040775628 0.804221100
36950.000000000 0.731072933 0.041204015 0.041204015 0.812670211
36960.000000000 0.716881946 0.041433873 0.041433873 0.817203707
36970.000000000 0.728782895 0.041061691 0.041061691 0.809863139
36980.000000000 0.717248491 0.042083293 0.042083293 0.830012275
36990.000000000 0.749185857 0.043632263 0.043632263 0.860562738
37000.000000000 0.740580189 0.044161043 0.044161043 0.870991916
37010.000000000 0.710483965 0.042508543 0.042508543 0.838399518
37020.000000000 0.690496123 0.041721171 0.041721171 0.822870112
37030.000000000 0.720043161 0.042006213 0.042006213 0.828492021
37040.000000000 0.731483203 0.039613669 0.039613669 0.781303686
